1605361652.172513,0,train,                        51392,0.11914293589334583,                        0.9579139947891235
1605361654.623095,0,train,                        52480,0.14768336305679364,                        0.9487648606300354
1605361657.2968805,0,train,                        53568,0.13288048026982732,                        0.9551692605018616
1605361659.7408206,0,train,                        54656,0.13599296218194987,                        0.9588289260864258
1605361662.198042,0,train,                        55744,0.12087504665238641,                        0.9588289260864258
1605361662.2934394,0,train,                        55808,0.005935784119154921,                        0.056724611669778824
1605361665.1338298,0,train,                        56896,0.11580801141011203,                        0.9588289260864258
1605361667.782768,0,train,                        57984,0.14648793884514671,                        0.9478499293327332
1605361670.3208048,0,train,                        59072,0.13032716103682035,                        0.9579139947891235
1605361672.8251157,0,train,                        60160,0.13565054794897863,                        0.9542543292045593
1605361675.7208664,0,train,                        61248,0.12510410101175962,                        0.9597437977790833
1605361678.2895734,0,train,                        62336,0.12027085340033947,                        0.9624885320663452
1605361680.7738438,0,train,                        63424,0.14881903080360015,                        0.9524245262145996
1605361683.2674391,0,train,                        64512,0.10310329413697573,                        0.9679780602455139
1605361685.8472302,0,train,                        65600,0.11819790834041222,                        0.9606587290763855
1605361688.4109712,0,train,                        66688,0.10821593822084864,                        0.9670631289482117
1605361690.9951026,0,train,                        67776,0.11181860916786857,                        0.9634034633636475
1605361693.4859111,0,train,                        68864,0.09947525593303042,                        0.9615736603736877
1605361696.2432973,0,train,                        69952,0.12349004496812602,                        0.9560841917991638
1605361696.299089,0,train,                        70016,0.006152598004982434,                        0.05763952434062958
1605361698.8100564,0,train,                        71104,0.11162935629527937,                        0.965233325958252
1605361701.3737624,0,train,                        72192,0.1315870062539257,                        0.9579139947891235
1605361704.080848,0,train,                        73280,0.10437202977130747,                        0.9688929319381714
1605361706.764735,0,train,                        74368,0.1146829117358767,                        0.9615736603736877
1605361709.235072,0,train,                        75456,0.12265533694191363,                        0.9588289260864258
1605361711.7206724,0,train,                        76544,0.12745659654552743,                        0.9579139947891235
1605361714.186734,0,train,                        77632,0.10350360612965241,                        0.9597437977790833
1605361716.6495795,0,train,                        78720,0.10131369636130791,                        0.9698078632354736
1605361719.1948626,0,train,                        79808,0.11752930193566884,                        0.9606587290763855
1605361721.813698,0,train,                        80896,0.10342566201366205,                        0.9661481976509094
1605361724.3812406,0,train,                        81984,0.12200643627990415,                        0.9579139947891235
1605361727.0887046,0,train,                        83072,0.09919969291721913,                        0.9634034633636475
1605361729.8992515,0,train,                        84224,0.13123139349125115,                        1.0109789371490479
1605361732.216942,0,train,                        85312,0.09146014071339767,                        0.9688929319381714
1605361734.9055657,0,train,                        86400,0.10306383815252333,                        0.9670631289482117
1605361737.5451145,0,train,                        87488,0.09543730944313265,                        0.9661481976509094
1605361740.1482618,0,train,                        88576,0.11571947151875125,                        0.9551692605018616
1605361742.7130687,0,train,                        89664,0.10381346826474817,                        0.9698078632354736
1605361745.1975646,0,train,                        90752,0.101182252250455,                        0.9661481976509094
1605361748.0951202,0,train,                        91840,0.12366241854696457,                        0.9569990634918213
1605361750.6517978,0,train,                        92928,0.10169744884215248,                        0.9670631289482117
1605361752.9847524,0,train,                        94016,0.09276617762154651,                        0.9716376662254333
1605361755.4038873,0,train,                        95104,0.12172767140946035,                        0.9588289260864258
1605361758.2015812,0,train,                        96192,0.09169377412473184,                        0.9688929319381714
1605361760.7630048,0,train,                        97280,0.09827525007103086,                        0.9707227945327759
1605361763.282374,0,train,                        98432,0.11207347012176933,                        1.0201281309127808
1605361766.1398976,0,train,                        99520,0.11721226913822101,                        0.9597437977790833
1605361768.546049,0,train,                        100608,0.09902778810464452,                        0.965233325958252
1605361771.1289876,0,train,                        101696,0.09649849134307331,                        0.9670631289482117
1605361773.5943842,0,train,                        102784,0.10348403312040924,                        0.9688929319381714
1605361776.2270665,0,train,                        103872,0.0938808414113707,                        0.9698078632354736
1605361778.9651163,0,train,                        104960,0.11476890187904798,                        0.9615736603736877
1605361781.4939787,0,train,                        106048,0.09270396673232181,                        0.9670631289482117
1605361783.8914871,0,train,                        107136,0.0901845360936534,                        0.9707227945327759
1605361786.4534569,0,train,                        108224,0.08868451284249769,                        0.9688929319381714
1605361788.807398,0,train,                        109312,0.10721373558044434,                        0.9661481976509094
1605361789.968148,0,val,                        64,0.022638235336694963,                        0.26923078298568726
1605361790.0909057,0,val,                        256,0.06240470083350809,                        0.8034188151359558
1605361790.87864,0,val,                        512,0.06827716643993671,                        1.068376064300537
1605361791.4937944,0,val,                        704,0.055565280792040705,                        0.8076923489570618
1605361792.1271641,0,val,                        960,0.08401367806980753,                        1.0641026496887207
1605361792.7915318,0,val,                        1216,0.07377808114402315,                        1.076923131942749
1605361793.3361735,0,val,                        1408,0.039675373806912675,                        0.811965823173523
1605361794.0345926,0,val,                        1664,0.09770365759857699,                        1.076923131942749
1605361794.674849,0,val,                        1920,0.11284172433054346,                        1.0598291158676147
1605361795.2589283,0,val,                        2112,0.058444416930532865,                        0.7863247990608215
1605361795.9485703,0,val,                        2368,0.08740528118916047,                        1.0555555820465088
1605361796.5898075,0,val,                        2624,0.07700784848286556,                        1.076923131942749
1605361796.7878406,0,val,                        2816,0.05791787968741523,                        0.8076923489570618
1605361797.50441,0,val,                        3072,0.07442008328234029,                        1.0641026496887207
1605361798.1608098,0,val,                        3328,0.05651311385325897,                        1.081196665763855
1605361798.7353296,0,val,                        3520,0.07740726939633362,                        0.7991453409194946
1605361799.3502283,0,val,                        3776,0.07676145612684071,                        1.072649598121643
1605361799.9307218,0,val,                        4032,0.0538964322489551,                        1.0854700803756714
1605361800.5751975,0,val,                        4224,0.04929391746847039,                        0.8076923489570618
1605361801.225565,0,val,                        4480,0.07796989546881782,                        1.0641026496887207
1605361801.8738496,0,val,                        4736,0.07171707683139378,                        1.072649598121643
1605361802.3539023,0,val,                        4928,0.046355342253660545,                        0.8076923489570618
1605361802.9846582,0,val,                        5184,0.10442357796889085,                        1.0555555820465088
1605361803.5221605,0,val,                        5440,0.09175985644006321,                        1.0555555820465088
1605361803.8191779,0,val,                        5632,0.05156264345870059,                        0.8076923489570618
1605361804.459783,0,val,                        5888,0.05914072093800602,                        1.0897436141967773
1605361804.990735,0,val,                        6144,0.09045643276638454,                        1.076923131942749
1605361805.6091812,0,val,                        6336,0.04424120320214166,                        0.8034188151359558
1605361806.2063882,0,val,                        6592,0.06509671455774552,                        1.072649598121643
1605361806.8270035,0,val,                        6848,0.08572678076915252,                        1.068376064300537
1605361807.3887925,0,val,                        7040,0.06512714960636237,                        0.8076923489570618
1605361808.1220052,0,val,                        7296,0.09280378084916335,                        1.076923131942749
1605361808.3139615,0,val,                        7488,0.056358352685586,                        0.7991453409194946
1605361808.770032,0,val,                        7552,0.012156105449057033,                        0.2735042870044708
1605361808.9503763,0,val,                        7744,0.03986488550137251,                        0.811965823173523
1605361809.5393836,0,val,                        8000,0.0673497650358412,                        1.076923131942749
1605361810.002749,0,val,                        8192,0.07519486419156067,                        0.7991453409194946
1605361810.7436965,0,val,                        8448,0.0831665167441735,                        1.068376064300537
1605361811.32208,0,val,                        8704,0.07806016542972663,                        1.076923131942749
1605361811.7652965,0,val,                        8896,0.06336129272085989,                        0.8034188151359558
1605361812.351427,0,val,                        9152,0.11811097666748568,                        1.0641026496887207
1605361812.9438617,0,val,                        9408,0.062451682539067715,                        1.072649598121643
1605361813.524487,0,val,                        9600,0.04198718223816309,                        0.811965823173523
1605361814.12283,0,val,                        9856,0.07812856812762399,                        1.068376064300537
1605361814.7887313,0,val,                        10112,0.07973988443358332,                        1.068376064300537
1605361815.013689,0,val,                        10304,0.0518521396522848,                        0.811965823173523
1605361815.7018278,0,val,                        10560,0.051699305192018166,                        1.0854700803756714
1605361816.137595,0,val,                        10816,0.09765309248215114,                        1.0555555820465088
1605361816.6469376,0,val,                        11008,0.0524165375619872,                        0.8034188151359558
1605361817.3024926,0,val,                        11264,0.05367928030144455,                        1.0897436141967773
1605361817.843251,0,val,                        11520,0.08625132202083229,                        1.0641026496887207
1605361818.4005113,0,val,                        11712,0.057459657008831315,                        0.8034188151359558
1605361819.0377402,0,val,                        11968,0.050005726325206265,                        1.0897436141967773
1605361819.5771604,0,val,                        12224,0.0870286470804459,                        1.0555555820465088
1605361820.0942857,0,val,                        12416,0.06859484289446448,                        0.8034188151359558
1605361820.7047055,0,val,                        12672,0.0972162260968461,                        1.068376064300537
1605361821.3047931,0,val,                        12928,0.07643412371985933,                        1.0641026496887207
1605361821.5117037,0,val,                        13120,0.055970670321048833,                        0.7991453409194946
1605361821.9867618,0,val,                        13376,0.08599507604908739,                        1.068376064300537
1605361822.4828534,0,val,                        13632,0.06759891907374065,                        1.076923131942749
1605361822.974817,0,val,                        13824,0.11237076001289563,                        0.7820513248443604
1605361823.509958,0,val,                        14080,0.09595974897726989,                        1.0555555820465088
1605361824.1030185,0,val,                        14336,0.06442865296306773,                        1.0854700803756714
1605361824.6060977,0,val,                        14528,0.046779908685602695,                        0.7991453409194946
1605361825.2063358,0,val,                        14784,0.0875383106052366,                        1.068376064300537
1605361825.7376406,0,val,                        14976,0.06424816958924644,                        0.7905983328819275
1605361825.8309705,0,val,                        15040,0.010392910394913111,                        0.2735042870044708
1605361826.3294592,0,val,                        15232,0.04078933367362389,                        0.811965823173523
1605361826.939811,0,val,                        15488,0.06792738804450402,                        1.076923131942749
1605361827.1615064,0,val,                        15680,0.09117245877909864,                        0.7905983328819275
1605361827.7258563,0,val,                        15936,0.05606231016990466,                        1.076923131942749
1605361828.322263,0,val,                        16192,0.09421922712244539,                        1.0555555820465088
1605361828.901788,0,val,                        16384,0.0897332114032191,                        0.7991453409194946
1605361829.4282765,0,val,                        16640,0.10988154778113732,                        1.0555555820465088
1605361830.0430799,0,val,                        16896,0.09180016395373222,                        1.0598291158676147
1605361830.6576176,0,val,                        17088,0.03760074040828607,                        0.811965823173523
1605361831.149437,0,val,                        17344,0.082845251274924,                        1.081196665763855
1605361831.7634768,0,val,                        17600,0.06803605597243349,                        1.0854700803756714
1605361832.0948977,0,val,                        17792,0.062269202664367154,                        0.811965823173523
1605361832.670696,0,val,                        18048,0.06658777721926697,                        1.0641026496887207
1605361833.2545767,0,val,                        18304,0.07631604080526237,                        1.068376064300537
1605361833.6323833,0,val,                        18496,0.049159583882388905,                        0.8034188151359558
1605361834.1154578,0,val,                        18752,0.10955584660554543,                        1.0598291158676147
1605361834.7201002,0,val,                        19008,0.09082651443970509,                        1.068376064300537
1605361835.243471,0,val,                        19200,0.07622397557283059,                        0.7948718070983887
1605361835.857197,0,val,                        19456,0.08243569757184412,                        1.0641026496887207
1605361836.4883943,0,val,                        19712,0.10185417150839782,                        1.0512820482254028
1605361837.0214913,0,val,                        19904,0.04818185170491537,                        0.8034188151359558
1605361837.600656,0,val,                        20160,0.06667671346256876,                        1.072649598121643
1605361838.217232,0,val,                        20416,0.0637377337512807,                        1.0854700803756714
1605361838.714871,0,val,                        20608,0.045747622465476014,                        0.811965823173523
1605361839.2647667,0,val,                        20864,0.07497060197031397,                        1.076923131942749
1605361839.9191759,0,val,                        21120,0.09684264761769873,                        1.068376064300537
1605361840.1329892,0,val,                        21312,0.0829617549211551,                        0.7863247990608215
1605361840.7609782,0,val,                        21568,0.07998295726939145,                        1.0598291158676147
1605361841.3227103,0,val,                        21824,0.06700136416997665,                        1.076923131942749
1605361841.8234177,0,val,                        22016,0.05083629208752233,                        0.811965823173523
1605361842.3763437,0,val,                        22272,0.06884074313008887,                        1.081196665763855
1605361842.8444595,0,val,                        22464,0.055647633014581144,                        0.8076923489570618
1605361842.895019,0,val,                        22528,0.025431392539260734,                        0.26923078298568726
1605361843.4090796,0,val,                        22720,0.07262930757979043,                        0.7905983328819275
1605361844.0089397,0,val,                        22976,0.09138620918632573,                        1.072649598121643
1605361844.2858372,0,val,                        23168,0.04051624098394671,                        0.8205128908157349
1605361844.4915524,0,val,                        23424,0.05827224560272999,                        1.076923131942749
1605361847.5092173,1,train,                        110400,0.09423029008308682,                        0.8517840504646301
1605361849.9696696,1,train,                        111488,0.09231771227425647,                        0.965233325958252
1605361852.8717804,1,train,                        112640,0.10585432083150824,                        1.0192131996154785
1605361855.3989146,1,train,                        113728,0.0998860339123725,                        0.9597437977790833
1605361857.971993,1,train,                        114816,0.09674379112299494,                        0.9661481976509094
1605361860.6721816,1,train,                        115904,0.101364111747637,                        0.9698078632354736
1605361863.0638652,1,train,                        116992,0.08573937852341215,                        0.9670631289482117
1605361865.4936342,1,train,                        118080,0.08148862807334069,                        0.9698078632354736
1605361867.9486341,1,train,                        119168,0.07904746024191979,                        0.9716376662254333
1605361870.7827504,1,train,                        120256,0.08020297497210978,                        0.9734675288200378
1605361873.3307192,1,train,                        121344,0.09956467686065926,                        0.9643183946609497
1605361875.8010626,1,train,                        122432,0.10749163544734246,                        0.9634034633636475
1605361878.373089,1,train,                        123520,0.09808431648924497,                        0.9707227945327759
1605361881.058189,1,train,                        124608,0.091541011728285,                        0.9634034633636475
1605361883.669889,1,train,                        125696,0.08879310825169905,                        0.9670631289482117
1605361883.7701218,1,train,                        125760,0.010750102211549973,                        0.054894786328077316
1605361886.2876914,1,train,                        126848,0.08002879056817114,                        0.9688929319381714
1605361888.996662,1,train,                        127936,0.08469419728040914,                        0.9725525975227356
1605361891.504844,1,train,                        129024,0.08088524392844337,                        0.9670631289482117
1605361893.954689,1,train,                        130112,0.07753368887678812,                        0.9734675288200378
1605361896.4537857,1,train,                        131200,0.08355477460458098,                        0.9716376662254333
1605361899.075728,1,train,                        132288,0.08059531968335765,                        0.9688929319381714
1605361901.5388722,1,train,                        133376,0.09087697192276713,                        0.9679780602455139
1605361904.388988,1,train,                        134464,0.09702228420062121,                        0.9615736603736877
1605361906.856577,1,train,                        135552,0.09674927344152061,                        0.9661481976509094
1605361909.2303555,1,train,                        136640,0.08534438241433355,                        0.9716376662254333
1605361911.8368511,1,train,                        137728,0.08571789674767637,                        0.9670631289482117
1605361914.582974,1,train,                        138816,0.07888331035900203,                        0.9743824005126953
1605361916.9708843,1,train,                        139904,0.09034698879838753,                        0.9643183946609497
1605361917.1767507,1,train,                        139968,0.0022617496706865735,                        0.05855443701148033
1605361919.75866,1,train,                        141056,0.08736669788203541,                        0.9716376662254333
1605361922.4758716,1,train,                        142144,0.0852114938315403,                        0.9707227945327759
1605361924.8515975,1,train,                        143232,0.09099108564231992,                        0.9679780602455139
1605361927.508818,1,train,                        144320,0.08543170949023247,                        0.9707227945327759
1605361929.995295,1,train,                        145408,0.09036438266618035,                        0.9679780602455139
1605361932.5806282,1,train,                        146496,0.08311852379229127,                        0.9743824005126953
1605361935.1799257,1,train,                        147584,0.09297058021705956,                        0.9661481976509094
1605361937.8594148,1,train,                        148672,0.09118622525067692,                        0.9588289260864258
1605361940.4552672,1,train,                        149760,0.10066338252933987,                        0.9597437977790833
1605361943.069781,1,train,                        150848,0.08365032962998009,                        0.9707227945327759
1605361945.6857886,1,train,                        151936,0.1086000272797971,                        0.9606587290763855
1605361948.2812562,1,train,                        153024,0.08657457320273522,                        0.9670631289482117
1605361951.141632,1,train,                        154176,0.07896380498664486,                        1.0283622741699219
1605361953.6212733,1,train,                        155264,0.08876561595012808,                        0.9698078632354736
1605361956.1608388,1,train,                        156352,0.07138830068890152,                        0.9688929319381714
1605361958.6587336,1,train,                        157440,0.07257702671270903,                        0.979871928691864
1605361961.2588444,1,train,                        158528,0.06508071446571455,                        0.9789569973945618
1605361963.9488206,1,train,                        159616,0.08355204304313835,                        0.9679780602455139
1605361966.4638345,1,train,                        160704,0.07996563745657458,                        0.9734675288200378
1605361969.3657417,1,train,                        161792,0.08978552678693683,                        0.9679780602455139
1605361971.9224248,1,train,                        162880,0.09421248950766295,                        0.9679780602455139
1605361974.5196218,1,train,                        163968,0.10997285476433281,                        0.9560841917991638
1605361976.9290657,1,train,                        165056,0.08305237485199812,                        0.9688929319381714
1605361979.7417996,1,train,                        166144,0.07966526712939374,                        0.9716376662254333
1605361982.2972896,1,train,                        167232,0.08413680845297267,                        0.9661481976509094
1605361984.8762758,1,train,                        168384,0.08532776029853786,                        1.0301921367645264
1605361987.6885517,1,train,                        169472,0.08417961778492417,                        0.977127194404602
1605361990.2810965,1,train,                        170560,0.09239896480249682,                        0.9634034633636475
1605361992.8956006,1,train,                        171648,0.09790470310012245,                        0.9688929319381714
1605361995.40095,1,train,                        172736,0.08648607355677962,                        0.9661481976509094
1605361997.8764474,1,train,                        173824,0.08591675060338529,                        0.9670631289482117
1605362000.5843613,1,train,                        174912,0.07361366458693885,                        0.9762122631072998
1605362003.1797833,1,train,                        176000,0.06687058872404386,                        0.9707227945327759
1605362005.6667244,1,train,                        177088,0.0941039604106739,                        0.965233325958252
1605362008.1098306,1,train,                        178176,0.09555753217524383,                        0.9634034633636475
1605362010.732494,1,train,                        179264,0.08222876986776703,                        0.9698078632354736
1605362013.451158,1,train,                        180352,0.1020406795442377,                        0.9698078632354736
1605362015.8761044,1,train,                        181440,0.09240012701127034,                        0.9615736603736877
1605362018.7279315,1,train,                        182592,0.10869392471802093,                        1.0155534744262695
1605362021.4267747,1,train,                        183680,0.0767312691174618,                        0.9725525975227356
1605362024.0159402,1,train,                        184768,0.08472460971877648,                        0.9661481976509094
1605362026.4947104,1,train,                        185856,0.0696265375734139,                        0.9752973318099976
1605362029.312907,1,train,                        186944,0.07391964364030006,                        0.977127194404602
1605362031.8253224,1,train,                        188032,0.08429217665760427,                        0.9679780602455139
1605362034.3320274,1,train,                        189120,0.08148424415989743,                        0.965233325958252
1605362036.812462,1,train,                        190208,0.0831459612335945,                        0.9679780602455139
1605362039.564815,1,train,                        191296,0.07622436209763285,                        0.9707227945327759
1605362042.2083604,1,train,                        192384,0.08346532368376401,                        0.9707227945327759
1605362044.6835496,1,train,                        193472,0.07968915566761126,                        0.9743824005126953
1605362047.2836733,1,train,                        194560,0.08069495400047477,                        0.9707227945327759
1605362050.0551994,1,train,                        195648,0.08530434401670074,                        0.9716376662254333
1605362050.1514132,1,train,                        195712,0.0033916857737744496,                        0.056724611669778824
1605362052.693852,1,train,                        196800,0.07543333124263725,                        0.9725525975227356
1605362055.2008047,1,train,                        197888,0.07593330514616412,                        0.9698078632354736
1605362058.145831,1,train,                        198976,0.08572412649645024,                        0.9698078632354736
1605362060.5067997,1,train,                        200064,0.08114635431755604,                        0.9698078632354736
1605362063.048194,1,train,                        201152,0.0683007350997541,                        0.977127194404602
1605362065.6076748,1,train,                        202240,0.07070547413193405,                        0.9780420660972595
1605362068.4562294,1,train,                        203328,0.07256590371162436,                        0.9716376662254333
1605362071.0346482,1,train,                        204416,0.09112248394539459,                        0.965233325958252
1605362073.5347326,1,train,                        205504,0.07887798629544356,                        0.9661481976509094
1605362076.1842592,1,train,                        206592,0.09019189456789622,                        0.9643183946609497
1605362078.880395,1,train,                        207680,0.0864111767487033,                        0.9679780602455139
1605362081.4898357,1,train,                        208768,0.07886647218318565,                        0.9716376662254333
1605362084.0587318,1,train,                        209856,0.08353396543972229,                        0.9688929319381714
1605362084.1608827,1,train,                        209920,0.003202022812503909,                        0.05763952434062958
1605362086.730775,1,train,                        211008,0.07885606498316898,                        0.9725525975227356
1605362089.4887567,1,train,                        212096,0.07394690188593747,                        0.9716376662254333
1605362091.942794,1,train,                        213184,0.09018548387839831,                        0.9615736603736877
1605362094.4766278,1,train,                        214272,0.07862175405298147,                        0.9725525975227356
1605362097.1197057,1,train,                        215360,0.07484326630912565,                        0.9698078632354736
1605362099.7922323,1,train,                        216448,0.07774522952387776,                        0.9698078632354736
1605362102.3555062,1,train,                        217536,0.0838106122457534,                        0.9707227945327759
1605362105.027725,1,train,                        218624,0.09036651000121484,                        0.9634034633636475
1605362106.4026394,1,val,                        23680,0.05052479668560191,                        0.8034188151359558
1605362106.9633884,1,val,                        23872,0.05592568511636848,                        0.8034188151359558
1605362107.4795902,1,val,                        24128,0.0620901513303447,                        1.081196665763855
1605362108.1228497,1,val,                        24384,0.06495246418520935,                        1.068376064300537
1605362108.5992768,1,val,                        24576,0.03818579769542075,                        0.8162393569946289
1605362109.2011535,1,val,                        24832,0.04154110769940238,                        1.0897436141967773
1605362109.7514775,1,val,                        25088,0.04221651594862979,                        1.0854700803756714
1605362109.9510016,1,val,                        25280,0.050000511682950534,                        0.8034188151359558
1605362110.5650039,1,val,                        25536,0.05208177953703791,                        1.076923131942749
1605362111.1834855,1,val,                        25792,0.05125977544703035,                        1.081196665763855
1605362111.7160077,1,val,                        25984,0.02808210788628994,                        0.8205128908157349
1605362112.2471757,1,val,                        26240,0.04595026654055995,                        1.076923131942749
1605362112.7839186,1,val,                        26496,0.0522896458959987,                        1.081196665763855
1605362113.3197756,1,val,                        26688,0.04214139066190801,                        0.8034188151359558
1605362113.852161,1,val,                        26944,0.07563040297255556,                        1.076923131942749
1605362114.5357237,1,val,                        27200,0.05103750565113165,                        1.076923131942749
1605362114.7281408,1,val,                        27392,0.05521318341931726,                        0.7948718070983887
1605362115.35373,1,val,                        27648,0.057490089000799716,                        1.081196665763855
1605362115.9807072,1,val,                        27904,0.04609645075268216,                        1.081196665763855
1605362116.2839649,1,val,                        28096,0.06101068472250914,                        0.7948718070983887
1605362116.8026423,1,val,                        28352,0.08004964773471539,                        1.0598291158676147
1605362117.4078221,1,val,                        28608,0.05312103185898218,                        1.072649598121643
1605362117.9696712,1,val,                        28800,0.048805778352623314,                        0.7991453409194946
1605362118.5387056,1,val,                        29056,0.037010049972778715,                        1.0854700803756714
1605362119.1398456,1,val,                        29312,0.08003972534440522,                        1.068376064300537
1605362119.5079103,1,val,                        29504,0.05295714353903746,                        0.8076923489570618
1605362120.0650523,1,val,                        29760,0.0426186715435778,                        1.0854700803756714
1605362120.4924207,1,val,                        29952,0.0348461978455894,                        0.8162393569946289
1605362120.699137,1,val,                        30016,0.008610204753712712,                        0.2735042870044708
1605362121.0774274,1,val,                        30208,0.04748682792370136,                        0.8034188151359558
1605362121.7390168,1,val,                        30464,0.041437848765625916,                        1.081196665763855
1605362122.1039505,1,val,                        30656,0.02360297013551761,                        0.8162393569946289
1605362122.5972817,1,val,                        30912,0.04189892711802425,                        1.076923131942749
1605362123.174921,1,val,                        31168,0.05582208969654181,                        1.072649598121643
1605362123.7425766,1,val,                        31360,0.05985171978290264,                        0.7905983328819275
1605362124.401831,1,val,                        31616,0.08014918392540044,                        1.0641026496887207
1605362125.0687296,1,val,                        31872,0.05546759336422651,                        1.076923131942749
1605362125.6438122,1,val,                        32064,0.0592475864622328,                        0.7948718070983887
1605362126.2378228,1,val,                        32320,0.07100370908394837,                        1.072649598121643
1605362126.828893,1,val,                        32576,0.041213950540265464,                        1.081196665763855
1605362127.0219753,1,val,                        32768,0.033106910367297314,                        0.8162393569946289
1605362127.5881577,1,val,                        33024,0.05403042349041018,                        1.072649598121643
1605362128.1875398,1,val,                        33280,0.03798036137197772,                        1.0854700803756714
1605362128.703557,1,val,                        33472,0.04463705547854432,                        0.8162393569946289
1605362129.1710584,1,val,                        33728,0.04263035150674673,                        1.081196665763855
1605362129.680049,1,val,                        33984,0.05218641778342744,                        1.076923131942749
1605362130.2157667,1,val,                        34176,0.04388185444041195,                        0.8034188151359558
1605362130.7783573,1,val,                        34432,0.03942543981421707,                        1.0897436141967773
1605362131.374325,1,val,                        34688,0.053645817133096546,                        1.076923131942749
1605362132.0080192,1,val,                        34880,0.05273458998427432,                        0.7991453409194946
1605362132.4846392,1,val,                        35136,0.05347861438734919,                        1.081196665763855
1605362133.0759149,1,val,                        35392,0.06179553983557937,                        1.076923131942749
1605362133.4317331,1,val,                        35584,0.0460760858323839,                        0.8076923489570618
1605362134.0022926,1,val,                        35840,0.052261521164168656,                        1.068376064300537
1605362134.624563,1,val,                        36096,0.0854224282452184,                        1.0641026496887207
1605362134.983764,1,val,                        36288,0.06460510665534908,                        0.7948718070983887
1605362135.582189,1,val,                        36544,0.05815369654924442,                        1.081196665763855
1605362136.1867003,1,val,                        36800,0.06632638487041506,                        1.072649598121643
1605362136.7291203,1,val,                        36992,0.03336175894125914,                        0.8162393569946289
1605362137.2983816,1,val,                        37248,0.0598079205578209,                        1.076923131942749
1605362137.8288045,1,val,                        37440,0.03306880516883654,                        0.8162393569946289
1605362137.9048014,1,val,                        37504,0.02880542094890888,                        0.2606837749481201
